,itemname,kindname,countyname,marketname,yyyy,regday,price
54,[],[],평균,[],2000,03/09,900
55,[],[],평균,[],2000,03/10,"1,000"
56,[],[],평균,[],2000,03/11,"1,000"
57,[],[],평균,[],2000,03/13,"1,000"
58,[],[],평균,[],2000,03/14,"1,000"
59,[],[],평균,[],2000,03/15,"1,000"
60,[],[],평균,[],2000,03/16,"1,100"
61,[],[],평균,[],2000,03/17,"1,100"
62,[],[],평균,[],2000,03/18,"1,100"
63,[],[],평균,[],2000,03/20,"1,100"
64,[],[],평균,[],2000,03/21,"1,100"
65,[],[],평균,[],2000,03/22,"1,100"
66,[],[],평균,[],2000,03/23,"1,100"
67,[],[],평균,[],2000,03/24,"1,100"
68,[],[],평균,[],2000,03/25,"1,100"
69,[],[],평균,[],2000,03/27,"1,100"
70,[],[],평균,[],2000,03/28,"1,100"
71,[],[],평균,[],2000,03/29,"1,100"
72,[],[],평균,[],2000,03/30,"1,100"
73,[],[],평균,[],2000,03/31,"1,100"
74,[],[],평균,[],2000,04/01,"1,100"
75,[],[],평균,[],2000,04/03,"1,100"
76,[],[],평균,[],2000,04/04,"1,100"
77,[],[],평균,[],2000,04/06,"1,100"
78,[],[],평균,[],2000,04/07,"1,100"
79,[],[],평균,[],2000,04/08,"1,100"
80,[],[],평균,[],2000,04/10,"1,100"
81,[],[],평균,[],2000,04/11,"1,100"
82,[],[],평균,[],2000,04/12,"1,100"
83,[],[],평균,[],2000,04/14,"1,100"
84,[],[],평균,[],2000,04/15,"1,100"
85,[],[],평균,[],2000,04/17,"1,100"
86,[],[],평균,[],2000,04/18,"1,200"
87,[],[],평균,[],2000,04/19,"1,200"
88,[],[],평균,[],2000,04/20,"1,200"
89,[],[],평균,[],2000,04/21,"1,200"
90,[],[],평균,[],2000,04/22,"1,200"
91,[],[],평균,[],2000,04/24,"1,200"
92,[],[],평균,[],2000,04/25,"1,200"
93,[],[],평균,[],2000,04/26,"1,200"
94,[],[],평균,[],2000,04/27,"1,200"
95,[],[],평균,[],2000,05/02,"1,200"
96,[],[],평균,[],2000,05/03,"1,200"
97,[],[],평균,[],2000,05/04,"1,200"
98,[],[],평균,[],2000,05/06,"1,200"
99,[],[],평균,[],2000,05/08,"1,200"
100,[],[],평균,[],2000,05/09,"1,200"
101,[],[],평균,[],2000,05/10,"1,200"
102,[],[],평균,[],2000,05/12,"1,200"
103,[],[],평균,[],2000,05/13,"1,100"
104,[],[],평균,[],2000,05/15,"1,100"
105,[],[],평균,[],2000,05/16,"1,100"
106,[],[],평균,[],2000,05/17,"1,100"
107,[],[],평균,[],2000,05/18,"1,100"
108,[],[],평균,[],2000,05/19,"1,100"
109,[],[],평균,[],2000,05/20,"1,000"
110,[],[],평균,[],2000,05/22,"1,000"
111,[],[],평균,[],2000,05/23,"1,000"
112,[],[],평균,[],2000,05/24,"1,000"
113,[],[],평균,[],2000,05/25,"1,000"
114,[],[],평균,[],2000,05/26,"1,000"
115,[],[],평균,[],2000,05/27,"1,000"
116,[],[],평균,[],2000,05/29,950
117,[],[],평균,[],2000,05/30,950
118,[],[],평균,[],2000,05/31,950
119,[],[],평균,[],2000,06/01,950
120,[],[],평균,[],2000,06/02,950
121,[],[],평균,[],2000,06/03,950
122,[],[],평균,[],2000,06/05,950
123,[],[],평균,[],2000,06/07,950
124,[],[],평균,[],2000,06/08,950
125,[],[],평균,[],2000,06/09,825
126,[],[],평균,[],2000,06/10,825
127,[],[],평균,[],2000,06/12,825
128,[],[],평균,[],2000,06/13,800
129,[],[],평균,[],2000,06/14,800
130,[],[],평균,[],2000,06/15,800
131,[],[],평균,[],2000,06/16,800
132,[],[],평균,[],2000,06/17,800
133,[],[],평균,[],2000,06/19,800
134,[],[],평균,[],2000,06/20,800
135,[],[],평균,[],2000,06/21,800
136,[],[],평균,[],2000,06/22,800
137,[],[],평균,[],2000,06/23,800
138,[],[],평균,[],2000,06/24,800
139,[],[],평균,[],2000,06/26,800
140,[],[],평균,[],2000,06/27,800
141,[],[],평균,[],2000,06/28,800
142,[],[],평균,[],2000,06/29,800
143,[],[],평균,[],2000,06/30,800
144,[],[],평균,[],2000,07/01,800
145,[],[],평균,[],2000,07/03,800
146,[],[],평균,[],2000,07/04,800
147,[],[],평균,[],2000,07/05,800
148,[],[],평균,[],2000,07/06,800
149,[],[],평균,[],2000,07/07,800
150,[],[],평균,[],2000,07/08,800
151,[],[],평균,[],2000,07/10,800
152,[],[],평균,[],2000,07/11,800
153,[],[],평균,[],2000,07/12,800
154,[],[],평균,[],2000,07/13,800
155,[],[],평균,[],2000,07/14,800
156,[],[],평균,[],2000,07/15,800
157,[],[],평균,[],2000,07/18,800
158,[],[],평균,[],2000,07/19,800
159,[],[],평균,[],2000,07/21,800
160,[],[],평균,[],2000,07/22,800
161,[],[],평균,[],2000,07/24,800
162,[],[],평균,[],2000,07/25,800
163,[],[],평균,[],2000,07/26,800
164,[],[],평균,[],2000,07/27,800
165,[],[],평균,[],2000,07/28,800
166,[],[],평균,[],2000,07/29,800
167,[],[],평균,[],2000,07/31,800
168,[],[],평균,[],2000,08/01,800
169,[],[],평균,[],2000,08/02,800
170,[],[],평균,[],2000,08/03,800
171,[],[],평균,[],2000,08/04,800
172,[],[],평균,[],2000,08/05,800
173,[],[],평균,[],2000,08/07,800
174,[],[],평균,[],2000,08/08,800
175,[],[],평균,[],2000,08/09,800
176,[],[],평균,[],2000,08/10,800
177,[],[],평균,[],2000,08/11,800
178,[],[],평균,[],2000,08/12,800
179,[],[],평균,[],2000,08/14,800
180,[],[],평균,[],2000,08/16,800
181,[],[],평균,[],2000,08/17,800
182,[],[],평균,[],2000,08/18,800
183,[],[],평균,[],2000,08/19,800
184,[],[],평균,[],2000,08/21,800
185,[],[],평균,[],2000,08/22,800
186,[],[],평균,[],2000,08/23,800
187,[],[],평균,[],2000,08/24,800
188,[],[],평균,[],2000,08/25,800
189,[],[],평균,[],2000,08/26,800
190,[],[],평균,[],2000,08/28,800
191,[],[],평균,[],2000,08/29,800
192,[],[],평균,[],2000,08/30,800
193,[],[],평균,[],2000,08/31,800
194,[],[],평균,[],2000,09/01,800
195,[],[],평균,[],2000,09/02,800
196,[],[],평균,[],2000,09/04,800
197,[],[],평균,[],2000,09/05,800
198,[],[],평균,[],2000,09/06,800
199,[],[],평균,[],2000,09/07,800
200,[],[],평균,[],2000,09/08,800
201,[],[],평균,[],2000,09/09,800
202,[],[],평균,[],2000,09/14,800
203,[],[],평균,[],2000,09/15,800
204,[],[],평균,[],2000,09/16,800
205,[],[],평균,[],2000,09/18,800
206,[],[],평균,[],2000,09/19,800
207,[],[],평균,[],2000,09/20,800
208,[],[],평균,[],2000,09/21,800
209,[],[],평균,[],2000,09/22,800
210,[],[],평균,[],2000,09/23,800
211,[],[],평균,[],2000,09/25,800
212,[],[],평균,[],2000,09/26,800
213,[],[],평균,[],2000,09/27,800
214,[],[],평균,[],2000,09/28,800
215,[],[],평균,[],2000,09/29,800
216,[],[],평균,[],2000,09/30,800
217,[],[],평균,[],2000,10/02,800
218,[],[],평균,[],2000,10/04,800
219,[],[],평균,[],2000,10/05,800
220,[],[],평균,[],2000,10/06,800
221,[],[],평균,[],2000,10/07,800
222,[],[],평균,[],2000,10/09,800
223,[],[],평균,[],2000,10/10,800
224,[],[],평균,[],2000,10/11,800
225,[],[],평균,[],2000,10/12,800
226,[],[],평균,[],2000,10/13,800
227,[],[],평균,[],2000,10/14,800
228,[],[],평균,[],2000,10/17,700
229,[],[],평균,[],2000,10/18,700
230,[],[],평균,[],2000,10/19,700
231,[],[],평균,[],2000,10/20,700
232,[],[],평균,[],2000,10/21,700
233,[],[],평균,[],2000,10/23,700
234,[],[],평균,[],2000,10/24,700
235,[],[],평균,[],2000,10/25,700
236,[],[],평균,[],2000,10/26,700
237,[],[],평균,[],2000,10/27,700
238,[],[],평균,[],2000,10/28,700
239,[],[],평균,[],2000,10/30,700
240,[],[],평균,[],2000,10/31,700
241,[],[],평균,[],2000,11/01,700
242,[],[],평균,[],2000,11/02,700
243,[],[],평균,[],2000,11/03,700
244,[],[],평균,[],2000,11/04,700
245,[],[],평균,[],2000,11/06,700
246,[],[],평균,[],2000,11/07,700
247,[],[],평균,[],2000,11/08,700
248,[],[],평균,[],2000,11/09,700
249,[],[],평균,[],2000,11/10,700
250,[],[],평균,[],2000,11/11,700
251,[],[],평균,[],2000,11/13,700
252,[],[],평균,[],2000,11/14,700
253,[],[],평균,[],2000,11/15,700
254,[],[],평균,[],2000,11/16,700
255,[],[],평균,[],2000,11/17,700
256,[],[],평균,[],2000,11/18,700
257,[],[],평균,[],2000,11/20,700
258,[],[],평균,[],2000,11/21,700
259,[],[],평균,[],2000,11/22,700
260,[],[],평균,[],2000,11/23,700
261,[],[],평균,[],2000,11/24,700
262,[],[],평균,[],2000,11/25,700
263,[],[],평균,[],2000,11/27,800
264,[],[],평균,[],2000,11/28,800
265,[],[],평균,[],2000,11/29,800
266,[],[],평균,[],2000,11/30,800
267,[],[],평균,[],2000,12/01,800
268,[],[],평균,[],2000,12/02,800
269,[],[],평균,[],2000,12/04,800
270,[],[],평균,[],2000,12/05,800
271,[],[],평균,[],2000,12/06,800
272,[],[],평균,[],2000,12/07,800
273,[],[],평균,[],2000,12/08,800
274,[],[],평균,[],2000,12/09,800
275,[],[],평균,[],2000,12/11,800
276,[],[],평균,[],2000,12/12,800
277,[],[],평균,[],2000,12/13,800
278,[],[],평균,[],2000,12/14,800
279,[],[],평균,[],2000,12/15,800
280,[],[],평균,[],2000,12/16,800
281,[],[],평균,[],2000,12/18,800
282,[],[],평균,[],2000,12/19,800
283,[],[],평균,[],2000,12/20,800
284,[],[],평균,[],2000,12/21,800
285,[],[],평균,[],2000,12/22,800
286,[],[],평균,[],2000,12/23,800
287,[],[],평균,[],2000,12/26,800
288,[],[],평균,[],2000,12/27,800
289,[],[],평균,[],2000,12/28,800
290,[],[],평균,[],2000,12/29,800
291,[],[],평균,[],2000,12/30,800
292,[],[],평균,[],2001,01/02,800
293,[],[],평균,[],2001,01/03,800
294,[],[],평균,[],2001,01/04,800
295,[],[],평균,[],2001,01/05,750
296,[],[],평균,[],2001,01/06,750
297,[],[],평균,[],2001,01/08,800
298,[],[],평균,[],2001,01/09,800
299,[],[],평균,[],2001,01/10,800
300,[],[],평균,[],2001,01/11,800
301,[],[],평균,[],2001,01/12,850
302,[],[],평균,[],2001,01/13,850
303,[],[],평균,[],2001,01/15,850
304,[],[],평균,[],2001,01/16,850
305,[],[],평균,[],2001,01/17,850
306,[],[],평균,[],2001,01/18,850
307,[],[],평균,[],2001,01/19,850
308,[],[],평균,[],2001,01/20,850
309,[],[],평균,[],2001,01/22,850
310,[],[],평균,[],2001,01/26,850
311,[],[],평균,[],2001,01/27,850
312,[],[],평균,[],2001,01/29,850
313,[],[],평균,[],2001,01/30,800
314,[],[],평균,[],2001,01/31,800
315,[],[],평균,[],2001,02/01,800
316,[],[],평균,[],2001,02/02,800
317,[],[],평균,[],2001,02/03,800
318,[],[],평균,[],2001,02/05,800
319,[],[],평균,[],2001,02/06,800
320,[],[],평균,[],2001,02/07,800
321,[],[],평균,[],2001,02/08,800
322,[],[],평균,[],2001,02/09,800
323,[],[],평균,[],2001,02/10,800
324,[],[],평균,[],2001,02/12,800
325,[],[],평균,[],2001,02/13,800
326,[],[],평균,[],2001,02/14,800
327,[],[],평균,[],2001,02/15,800
328,[],[],평균,[],2001,02/16,800
329,[],[],평균,[],2001,02/17,800
330,[],[],평균,[],2001,02/19,800
331,[],[],평균,[],2001,02/20,800
332,[],[],평균,[],2001,02/21,800
333,[],[],평균,[],2001,02/22,800
334,[],[],평균,[],2001,02/23,850
335,[],[],평균,[],2001,02/24,850
336,[],[],평균,[],2001,02/26,850
337,[],[],평균,[],2001,02/27,850
338,[],[],평균,[],2001,02/28,850
339,[],[],평균,[],2001,03/02,850
340,[],[],평균,[],2001,03/03,850
341,[],[],평균,[],2001,03/05,850
342,[],[],평균,[],2001,03/06,850
343,[],[],평균,[],2001,03/07,850
344,[],[],평균,[],2001,03/08,850
345,[],[],평균,[],2001,03/09,850
346,[],[],평균,[],2001,03/10,850
347,[],[],평균,[],2001,03/12,900
348,[],[],평균,[],2001,03/13,900
349,[],[],평균,[],2001,03/14,900
350,[],[],평균,[],2001,03/15,900
351,[],[],평균,[],2001,03/16,950
352,[],[],평균,[],2001,03/17,950
353,[],[],평균,[],2001,03/19,950
354,[],[],평균,[],2001,03/20,950
355,[],[],평균,[],2001,03/21,950
356,[],[],평균,[],2001,03/22,950
357,[],[],평균,[],2001,03/23,950
358,[],[],평균,[],2001,03/24,950
359,[],[],평균,[],2001,03/26,950
360,[],[],평균,[],2001,03/27,950
361,[],[],평균,[],2001,03/28,950
362,[],[],평균,[],2001,03/29,800
363,[],[],평균,[],2001,03/30,800
364,[],[],평균,[],2001,03/31,800
365,[],[],평균,[],2001,04/02,700
366,[],[],평균,[],2001,04/03,700
367,[],[],평균,[],2001,04/04,700
368,[],[],평균,[],2001,04/06,700
369,[],[],평균,[],2001,04/07,700
370,[],[],평균,[],2001,04/09,700
371,[],[],평균,[],2001,04/10,700
372,[],[],평균,[],2001,04/11,600
373,[],[],평균,[],2001,04/12,600
374,[],[],평균,[],2001,04/13,600
375,[],[],평균,[],2001,04/14,600
376,[],[],평균,[],2001,04/16,600
377,[],[],평균,[],2001,04/17,600
378,[],[],평균,[],2001,04/18,600
379,[],[],평균,[],2001,04/19,600
380,[],[],평균,[],2001,04/20,600
381,[],[],평균,[],2001,04/21,600
382,[],[],평균,[],2001,04/23,600
383,[],[],평균,[],2001,04/24,600
384,[],[],평균,[],2001,04/25,600
385,[],[],평균,[],2001,05/02,500
386,[],[],평균,[],2001,05/03,500
387,[],[],평균,[],2001,05/04,500
388,[],[],평균,[],2001,05/07,500
389,[],[],평균,[],2001,05/08,500
390,[],[],평균,[],2001,05/09,500
391,[],[],평균,[],2001,05/10,500
392,[],[],평균,[],2001,05/12,500
393,[],[],평균,[],2001,05/14,500
394,[],[],평균,[],2001,05/15,500
395,[],[],평균,[],2001,05/16,450
396,[],[],평균,[],2001,05/17,450
397,[],[],평균,[],2001,05/18,400
398,[],[],평균,[],2001,05/19,400
399,[],[],평균,[],2001,05/21,400
400,[],[],평균,[],2001,05/22,400
401,[],[],평균,[],2001,05/23,400
402,[],[],평균,[],2001,05/24,400
403,[],[],평균,[],2001,05/25,400
404,[],[],평균,[],2001,05/26,400
405,[],[],평균,[],2001,05/28,400
406,[],[],평균,[],2001,05/29,400
407,[],[],평균,[],2001,05/30,400
408,[],[],평균,[],2001,05/31,400
409,[],[],평균,[],2001,06/01,400
410,[],[],평균,[],2001,06/02,400
411,[],[],평균,[],2001,06/04,400
412,[],[],평균,[],2001,06/05,400
413,[],[],평균,[],2001,06/07,400
414,[],[],평균,[],2001,06/08,400
415,[],[],평균,[],2001,06/09,400
416,[],[],평균,[],2001,06/11,450
417,[],[],평균,[],2001,06/12,450
418,[],[],평균,[],2001,06/13,500
419,[],[],평균,[],2001,06/14,500
420,[],[],평균,[],2001,06/15,500
421,[],[],평균,[],2001,06/16,500
422,[],[],평균,[],2001,06/18,550
423,[],[],평균,[],2001,06/19,550
424,[],[],평균,[],2001,06/20,550
425,[],[],평균,[],2001,06/21,550
426,[],[],평균,[],2001,06/22,550
427,[],[],평균,[],2001,06/23,550
428,[],[],평균,[],2001,06/25,550
429,[],[],평균,[],2001,06/26,550
430,[],[],평균,[],2001,06/27,550
431,[],[],평균,[],2001,06/28,550
432,[],[],평균,[],2001,06/29,550
433,[],[],평균,[],2001,06/30,550
434,[],[],평균,[],2001,07/02,550
435,[],[],평균,[],2001,07/03,550
436,[],[],평균,[],2001,07/04,550
437,[],[],평균,[],2001,07/05,550
438,[],[],평균,[],2001,07/06,550
439,[],[],평균,[],2001,07/07,550
440,[],[],평균,[],2001,07/09,550
441,[],[],평균,[],2001,07/10,550
442,[],[],평균,[],2001,07/11,550
443,[],[],평균,[],2001,07/12,550
444,[],[],평균,[],2001,07/13,550
445,[],[],평균,[],2001,07/14,550
446,[],[],평균,[],2001,07/16,550
447,[],[],평균,[],2001,07/18,550
448,[],[],평균,[],2001,07/19,550
449,[],[],평균,[],2001,07/20,550
450,[],[],평균,[],2001,07/21,550
451,[],[],평균,[],2001,07/23,550
452,[],[],평균,[],2001,07/24,550
453,[],[],평균,[],2001,07/25,550
454,[],[],평균,[],2001,07/26,550
455,[],[],평균,[],2001,07/27,550
456,[],[],평균,[],2001,07/28,550
457,[],[],평균,[],2001,07/30,550
458,[],[],평균,[],2001,07/31,550
459,[],[],평균,[],2001,08/01,550
460,[],[],평균,[],2001,08/02,550
461,[],[],평균,[],2001,08/03,550
462,[],[],평균,[],2001,08/04,550
463,[],[],평균,[],2001,08/06,550
464,[],[],평균,[],2001,08/07,550
465,[],[],평균,[],2001,08/08,550
466,[],[],평균,[],2001,08/09,550
467,[],[],평균,[],2001,08/10,550
468,[],[],평균,[],2001,08/11,550
469,[],[],평균,[],2001,08/13,550
470,[],[],평균,[],2001,08/14,550
471,[],[],평균,[],2001,08/15,550
472,[],[],평균,[],2001,08/16,550
473,[],[],평균,[],2001,08/17,500
474,[],[],평균,[],2001,08/18,500
475,[],[],평균,[],2001,08/20,500
476,[],[],평균,[],2001,08/21,500
477,[],[],평균,[],2001,08/22,500
478,[],[],평균,[],2001,08/23,500
479,[],[],평균,[],2001,08/24,500
480,[],[],평균,[],2001,08/25,500
481,[],[],평균,[],2001,08/27,500
482,[],[],평균,[],2001,08/28,500
483,[],[],평균,[],2001,08/29,500
484,[],[],평균,[],2001,08/30,500
485,[],[],평균,[],2001,08/31,500
486,[],[],평균,[],2001,09/01,500
487,[],[],평균,[],2001,09/03,500
488,[],[],평균,[],2001,09/04,500
489,[],[],평균,[],2001,09/05,500
490,[],[],평균,[],2001,09/06,500
491,[],[],평균,[],2001,09/07,500
492,[],[],평균,[],2001,09/08,500
493,[],[],평균,[],2001,09/10,500
494,[],[],평균,[],2001,09/11,500
495,[],[],평균,[],2001,09/12,500
496,[],[],평균,[],2001,09/13,500
497,[],[],평균,[],2001,09/14,500
498,[],[],평균,[],2001,09/15,500
499,[],[],평균,[],2001,09/17,500
500,[],[],평균,[],2001,09/18,500
501,[],[],평균,[],2001,09/19,500
502,[],[],평균,[],2001,09/20,500
503,[],[],평균,[],2001,09/21,500
504,[],[],평균,[],2001,09/22,500
505,[],[],평균,[],2001,09/24,500
506,[],[],평균,[],2001,09/25,500
507,[],[],평균,[],2001,09/26,500
508,[],[],평균,[],2001,09/27,500
509,[],[],평균,[],2001,09/28,500
510,[],[],평균,[],2001,09/29,500
511,[],[],평균,[],2001,10/04,500
512,[],[],평균,[],2001,10/05,500
513,[],[],평균,[],2001,10/06,500
514,[],[],평균,[],2001,10/08,500
515,[],[],평균,[],2001,10/09,500
516,[],[],평균,[],2001,10/10,500
517,[],[],평균,[],2001,10/11,500
518,[],[],평균,[],2001,10/12,500
519,[],[],평균,[],2001,10/13,500
520,[],[],평균,[],2001,10/15,500
521,[],[],평균,[],2001,10/16,500
522,[],[],평균,[],2001,10/17,500
523,[],[],평균,[],2001,10/18,500
524,[],[],평균,[],2001,10/19,500
525,[],[],평균,[],2001,10/20,500
526,[],[],평균,[],2001,10/22,500
527,[],[],평균,[],2001,10/23,500
528,[],[],평균,[],2001,10/24,500
529,[],[],평균,[],2001,10/25,500
530,[],[],평균,[],2001,10/26,500
531,[],[],평균,[],2001,10/27,500
532,[],[],평균,[],2001,10/29,500
533,[],[],평균,[],2001,10/30,500
534,[],[],평균,[],2001,10/31,500
535,[],[],평균,[],2001,11/01,500
536,[],[],평균,[],2001,11/02,500
537,[],[],평균,[],2001,11/03,500
538,[],[],평균,[],2001,11/05,500
539,[],[],평균,[],2001,11/06,500
540,[],[],평균,[],2001,11/07,500
541,[],[],평균,[],2001,11/08,500
542,[],[],평균,[],2001,11/09,500
543,[],[],평균,[],2001,11/10,500
544,[],[],평균,[],2001,11/12,500
545,[],[],평균,[],2001,11/13,500
546,[],[],평균,[],2001,11/14,500
547,[],[],평균,[],2001,11/15,500
548,[],[],평균,[],2001,11/16,500
549,[],[],평균,[],2001,11/17,500
550,[],[],평균,[],2001,11/19,500
551,[],[],평균,[],2001,11/20,500
552,[],[],평균,[],2001,11/21,500
553,[],[],평균,[],2001,11/22,500
554,[],[],평균,[],2001,11/23,500
555,[],[],평균,[],2001,11/24,500
556,[],[],평균,[],2001,11/26,500
557,[],[],평균,[],2001,11/27,500
558,[],[],평균,[],2001,11/28,500
559,[],[],평균,[],2001,11/29,500
560,[],[],평균,[],2001,11/30,500
561,[],[],평균,[],2001,12/01,500
562,[],[],평균,[],2001,12/03,500
563,[],[],평균,[],2001,12/04,500
564,[],[],평균,[],2001,12/05,500
565,[],[],평균,[],2001,12/06,500
566,[],[],평균,[],2001,12/07,500
567,[],[],평균,[],2001,12/08,500
568,[],[],평균,[],2001,12/10,500
569,[],[],평균,[],2001,12/11,500
570,[],[],평균,[],2001,12/12,500
571,[],[],평균,[],2001,12/13,500
572,[],[],평균,[],2001,12/14,500
573,[],[],평균,[],2001,12/15,500
574,[],[],평균,[],2001,12/17,500
575,[],[],평균,[],2001,12/18,500
576,[],[],평균,[],2001,12/19,500
577,[],[],평균,[],2001,12/20,500
578,[],[],평균,[],2001,12/21,500
579,[],[],평균,[],2001,12/22,500
580,[],[],평균,[],2001,12/24,500
581,[],[],평균,[],2001,12/26,500
582,[],[],평균,[],2001,12/27,500
583,[],[],평균,[],2001,12/28,500
584,[],[],평균,[],2001,12/29,500
585,[],[],평균,[],2001,12/31,500
586,[],[],평균,[],2002,01/02,500
587,[],[],평균,[],2002,01/03,500
588,[],[],평균,[],2002,01/04,500
589,[],[],평균,[],2002,01/05,500
590,[],[],평균,[],2002,01/07,500
591,[],[],평균,[],2002,01/08,500
592,[],[],평균,[],2002,01/09,500
593,[],[],평균,[],2002,01/10,500
594,[],[],평균,[],2002,01/11,500
595,[],[],평균,[],2002,01/12,500
596,[],[],평균,[],2002,01/14,500
597,[],[],평균,[],2002,01/15,500
598,[],[],평균,[],2002,01/16,500
599,[],[],평균,[],2002,01/17,500
600,[],[],평균,[],2002,01/18,500
601,[],[],평균,[],2002,01/19,500
602,[],[],평균,[],2002,01/21,500
603,[],[],평균,[],2002,01/22,500
604,[],[],평균,[],2002,01/23,500
605,[],[],평균,[],2002,01/24,500
606,[],[],평균,[],2002,01/25,500
607,[],[],평균,[],2002,01/26,500
608,[],[],평균,[],2002,01/28,500
609,[],[],평균,[],2002,01/29,500
610,[],[],평균,[],2002,01/30,500
611,[],[],평균,[],2002,01/31,500
612,[],[],평균,[],2002,02/01,500
613,[],[],평균,[],2002,02/02,500
614,[],[],평균,[],2002,02/04,500
615,[],[],평균,[],2002,02/05,500
616,[],[],평균,[],2002,02/06,500
617,[],[],평균,[],2002,02/07,500
618,[],[],평균,[],2002,02/08,500
619,[],[],평균,[],2002,02/09,500
620,[],[],평균,[],2002,02/14,500
621,[],[],평균,[],2002,02/15,500
622,[],[],평균,[],2002,02/16,500
623,[],[],평균,[],2002,02/18,500
624,[],[],평균,[],2002,02/19,500
625,[],[],평균,[],2002,02/20,500
626,[],[],평균,[],2002,02/21,500
627,[],[],평균,[],2002,02/22,500
628,[],[],평균,[],2002,02/23,500
629,[],[],평균,[],2002,02/25,500
630,[],[],평균,[],2002,02/26,500
631,[],[],평균,[],2002,02/27,500
632,[],[],평균,[],2002,02/28,500
633,[],[],평균,[],2002,03/02,500
634,[],[],평균,[],2002,03/04,500
635,[],[],평균,[],2002,03/05,500
636,[],[],평균,[],2002,03/06,500
637,[],[],평균,[],2002,03/07,500
638,[],[],평균,[],2002,03/08,500
639,[],[],평균,[],2002,03/09,500
640,[],[],평균,[],2002,03/11,500
641,[],[],평균,[],2002,03/12,500
642,[],[],평균,[],2002,03/13,500
643,[],[],평균,[],2002,03/14,500
644,[],[],평균,[],2002,03/15,500
645,[],[],평균,[],2002,03/16,500
646,[],[],평균,[],2002,03/18,500
647,[],[],평균,[],2002,03/19,500
648,[],[],평균,[],2002,03/20,500
649,[],[],평균,[],2002,03/21,500
650,[],[],평균,[],2002,03/22,500
651,[],[],평균,[],2002,03/23,500
652,[],[],평균,[],2002,03/25,500
653,[],[],평균,[],2002,03/26,500
654,[],[],평균,[],2002,03/27,500
655,[],[],평균,[],2002,03/28,500
656,[],[],평균,[],2002,03/29,500
657,[],[],평균,[],2002,03/30,500
658,[],[],평균,[],2002,04/01,500
659,[],[],평균,[],2002,04/02,500
660,[],[],평균,[],2002,04/03,500
661,[],[],평균,[],2002,04/04,500
662,[],[],평균,[],2002,04/06,500
663,[],[],평균,[],2002,04/08,500
664,[],[],평균,[],2002,04/09,500
665,[],[],평균,[],2002,04/10,500
666,[],[],평균,[],2002,04/11,500
667,[],[],평균,[],2002,04/12,500
668,[],[],평균,[],2002,04/13,500
669,[],[],평균,[],2002,04/15,500
670,[],[],평균,[],2002,04/16,500
671,[],[],평균,[],2002,04/17,500
672,[],[],평균,[],2002,04/18,500
673,[],[],평균,[],2002,04/19,500
674,[],[],평균,[],2002,04/20,500
675,[],[],평균,[],2002,04/22,500
676,[],[],평균,[],2002,04/23,500
677,[],[],평균,[],2002,04/24,500
678,[],[],평균,[],2002,04/25,500
679,[],[],평균,[],2002,04/26,500
680,[],[],평균,[],2002,04/27,500
681,[],[],평균,[],2002,04/29,500
682,[],[],평균,[],2002,04/30,500
683,[],[],평균,[],2002,05/02,400
684,[],[],평균,[],2002,05/04,400
